datetime_beginning_ept,load_area,mw,year,black_friday
2023-11-16 17:00:00,EKPC,1423.011,2023,2023-11-24
2023-11-16 17:00:00,JC,2605.835,2023,2023-11-24
2023-11-16 17:00:00,ME,1791.197,2023,2023-11-24
2023-11-16 17:00:00,OE,7054.005,2023,2023-11-24
2023-11-16 17:00:00,OVEC,44.0,2023,2023-11-24
2023-11-16 17:00:00,PAPWR,529.551,2023,2023-11-24
2023-11-16 17:00:00,PE,4342.018,2023,2023-11-24
2023-11-16 17:00:00,PEPCO,2773.282,2023,2023-11-24
2023-11-16 17:00:00,PLCO,4594.066,2023,2023-11-24
2023-11-16 17:00:00,PN,2058.345,2023,2023-11-24
2023-11-16 17:00:00,PS,5092.538,2023,2023-11-24
2023-11-16 17:00:00,RECO,168.53,2023,2023-11-24
2023-11-16 17:00:00,SMECO,376.702,2023,2023-11-24
2023-11-16 17:00:00,UGI,127.787,2023,2023-11-24
2023-11-16 17:00:00,VMEU,85.098,2023,2023-11-24
2023-11-16 17:00:00,RTO,89623.095,2023,2023-11-24
2023-11-16 18:00:00,AECO,1054.619,2023,2023-11-24
2023-11-16 18:00:00,AEPAPT,4269.014,2023,2023-11-24
2023-11-16 18:00:00,AEPIMP,3138.634,2023,2023-11-24
2023-11-16 18:00:00,AEPKPT,630.698,2023,2023-11-24
2023-11-16 18:00:00,AEPOPT,6564.983,2023,2023-11-24
2023-11-16 18:00:00,AP,5525.909,2023,2023-11-24
2023-11-16 18:00:00,BC,3348.256,2023,2023-11-24
2023-11-16 18:00:00,CE,10711.525,2023,2023-11-24
2023-11-16 18:00:00,DAY,1995.0,2023,2023-11-24
2023-11-16 18:00:00,DEOK,2912.933,2023,2023-11-24
2023-11-16 18:00:00,DOM,13307.054,2023,2023-11-24
2023-11-16 18:00:00,DPLCO,2009.591,2023,2023-11-24
2023-11-16 18:00:00,DUQ,1503.059,2023,2023-11-24
2023-11-16 18:00:00,EASTON,27.749,2023,2023-11-24
2023-11-16 18:00:00,EKPC,1395.7,2023,2023-11-24
2023-11-16 18:00:00,JC,2626.014,2023,2023-11-24
2023-11-16 18:00:00,ME,1795.833,2023,2023-11-24
2023-11-16 18:00:00,OE,7082.4,2023,2023-11-24
2023-11-16 18:00:00,OVEC,40.0,2023,2023-11-24
2023-11-16 18:00:00,PAPWR,520.997,2023,2023-11-24
2023-11-16 18:00:00,PE,4322.833,2023,2023-11-24
2023-11-16 18:00:00,PEPCO,2697.62,2023,2023-11-24
2023-11-16 18:00:00,PLCO,4567.841,2023,2023-11-24
2023-11-16 18:00:00,PN,2066.516,2023,2023-11-24
2023-11-16 18:00:00,PS,5042.597,2023,2023-11-24
2023-11-16 18:00:00,RECO,164.56,2023,2023-11-24
2023-11-16 18:00:00,SMECO,388.304,2023,2023-11-24
2023-11-16 18:00:00,UGI,128.938,2023,2023-11-24
2023-11-16 18:00:00,VMEU,83.707,2023,2023-11-24
2023-11-16 18:00:00,RTO,89922.884,2023,2023-11-24
2023-11-16 19:00:00,AECO,1029.309,2023,2023-11-24
2023-11-16 19:00:00,AEPAPT,4251.206,2023,2023-11-24
2023-11-16 19:00:00,AEPIMP,3082.732,2023,2023-11-24
2023-11-16 19:00:00,AEPKPT,637.003,2023,2023-11-24
2023-11-16 19:00:00,AEPOPT,6505.744,2023,2023-11-24
2023-11-16 19:00:00,AP,5479.654,2023,2023-11-24
2023-11-16 19:00:00,BC,3328.346,2023,2023-11-24
2023-11-16 19:00:00,CE,10477.946,2023,2023-11-24
2023-11-16 19:00:00,DAY,1955.0,2023,2023-11-24
2023-11-16 19:00:00,DEOK,2860.87,2023,2023-11-24
2023-11-16 19:00:00,DOM,13145.52,2023,2023-11-24
2023-11-16 19:00:00,DPLCO,1993.141,2023,2023-11-24
2023-11-16 19:00:00,DUQ,1475.532,2023,2023-11-24
2023-11-16 19:00:00,EASTON,27.055,2023,2023-11-24
2023-11-16 19:00:00,EKPC,1393.097,2023,2023-11-24
2023-11-16 19:00:00,JC,2565.693,2023,2023-11-24
2023-11-16 19:00:00,ME,1784.555,2023,2023-11-24
2023-11-16 19:00:00,OE,7020.989,2023,2023-11-24
2023-11-16 19:00:00,OVEC,40.0,2023,2023-11-24
2023-11-16 19:00:00,PAPWR,511.605,2023,2023-11-24
2023-11-16 19:00:00,PE,4241.358,2023,2023-11-24
2023-11-16 19:00:00,PEPCO,2621.006,2023,2023-11-24
2023-11-16 19:00:00,PLCO,4549.477,2023,2023-11-24
2023-11-16 19:00:00,PN,2054.285,2023,2023-11-24
2023-11-16 19:00:00,PS,4965.09,2023,2023-11-24
2023-11-16 19:00:00,RECO,163.437,2023,2023-11-24
2023-11-16 19:00:00,SMECO,390.653,2023,2023-11-24
2023-11-16 19:00:00,UGI,127.319,2023,2023-11-24
2023-11-16 19:00:00,VMEU,81.316,2023,2023-11-24
2023-11-16 19:00:00,RTO,88758.938,2023,2023-11-24
2023-11-16 20:00:00,AECO,986.421,2023,2023-11-24
2023-11-16 20:00:00,AEPAPT,4232.201,2023,2023-11-24
2023-11-16 20:00:00,AEPIMP,3040.831,2023,2023-11-24
2023-11-16 20:00:00,AEPKPT,645.124,2023,2023-11-24
2023-11-16 20:00:00,AEPOPT,6420.601,2023,2023-11-24
2023-11-16 20:00:00,AP,5442.717,2023,2023-11-24
2023-11-16 20:00:00,BC,3252.25,2023,2023-11-24
2023-11-16 20:00:00,CE,10245.287,2023,2023-11-24
2023-11-16 20:00:00,DAY,1914.0,2023,2023-11-24
2023-11-16 20:00:00,DEOK,2777.377,2023,2023-11-24
2023-11-16 20:00:00,DOM,12870.871,2023,2023-11-24
2023-11-16 20:00:00,DPLCO,1956.991,2023,2023-11-24
2023-11-16 20:00:00,DUQ,1434.057,2023,2023-11-24
2023-11-16 20:00:00,EASTON,25.924,2023,2023-11-24
2023-11-16 20:00:00,EKPC,1470.177,2023,2023-11-24
2023-11-16 20:00:00,JC,2478.879,2023,2023-11-24
2023-11-16 20:00:00,ME,1761.395,2023,2023-11-24
2023-11-16 20:00:00,OE,6890.228,2023,2023-11-24
2023-11-16 20:00:00,OVEC,43.0,2023,2023-11-24
2023-11-16 20:00:00,PAPWR,515.598,2023,2023-11-24
2023-11-16 20:00:00,PE,4146.909,2023,2023-11-24
2023-11-16 20:00:00,PEPCO,2584.941,2023,2023-11-24
2023-11-16 20:00:00,PLCO,4456.898,2023,2023-11-24
2023-11-16 20:00:00,PN,2024.117,2023,2023-11-24
2023-11-16 20:00:00,PS,4862.28,2023,2023-11-24
2023-11-16 20:00:00,RECO,159.768,2023,2023-11-24
2023-11-16 20:00:00,SMECO,385.964,2023,2023-11-24
2023-11-16 20:00:00,UGI,126.123,2023,2023-11-24
2023-11-16 20:00:00,VMEU,78.666,2023,2023-11-24
2023-11-16 20:00:00,RTO,87229.595,2023,2023-11-24
2023-11-16 21:00:00,AECO,990.891,2023,2023-11-24
2023-11-16 21:00:00,AEPAPT,4141.403,2023,2023-11-24
2023-11-16 21:00:00,AEPIMP,2922.005,2023,2023-11-24
2023-11-16 21:00:00,AEPKPT,639.156,2023,2023-11-24
2023-11-16 21:00:00,AEPOPT,6213.97,2023,2023-11-24
2023-11-16 21:00:00,AP,5298.698,2023,2023-11-24
2023-11-16 21:00:00,BC,3139.284,2023,2023-11-24
2023-11-16 21:00:00,CE,9988.38,2023,2023-11-24
2023-11-16 21:00:00,DAY,1848.0,2023,2023-11-24
2023-11-16 21:00:00,DEOK,2669.101,2023,2023-11-24
2023-11-16 21:00:00,DOM,12567.898,2023,2023-11-24
2023-11-16 21:00:00,DPLCO,1878.838,2023,2023-11-24
2023-11-16 21:00:00,DUQ,1408.955,2023,2023-11-24
2023-11-16 21:00:00,EASTON,24.478,2023,2023-11-24
2023-11-16 21:00:00,EKPC,1445.885,2023,2023-11-24
2023-11-16 21:00:00,JC,2347.574,2023,2023-11-24
2023-11-16 21:00:00,ME,1697.806,2023,2023-11-24
2023-11-16 21:00:00,OE,6642.861,2023,2023-11-24
2023-11-16 21:00:00,OVEC,38.0,2023,2023-11-24
2023-11-16 21:00:00,PAPWR,487.703,2023,2023-11-24
2023-11-16 21:00:00,PE,3933.299,2023,2023-11-24
2023-11-16 21:00:00,PEPCO,2478.476,2023,2023-11-24
2023-11-16 21:00:00,PLCO,4294.01,2023,2023-11-24
2023-11-16 21:00:00,PN,1970.956,2023,2023-11-24
2023-11-16 21:00:00,PS,4682.375,2023,2023-11-24
2023-11-16 21:00:00,RECO,153.253,2023,2023-11-24
2023-11-16 21:00:00,SMECO,369.737,2023,2023-11-24
2023-11-16 21:00:00,UGI,120.24,2023,2023-11-24
2023-11-16 21:00:00,VMEU,75.944,2023,2023-11-24
2023-11-16 21:00:00,RTO,84469.176,2023,2023-11-24
2023-11-16 22:00:00,AECO,850.88,2023,2023-11-24
2023-11-16 22:00:00,AEPAPT,4017.941,2023,2023-11-24
2023-11-16 22:00:00,AEPIMP,2795.836,2023,2023-11-24
2023-11-16 22:00:00,AEPKPT,627.592,2023,2023-11-24
2023-11-16 22:00:00,AEPOPT,5953.839,2023,2023-11-24
2023-11-16 22:00:00,AP,5089.937,2023,2023-11-24
2023-11-16 22:00:00,BC,2982.125,2023,2023-11-24
2023-11-16 22:00:00,CE,9588.841,2023,2023-11-24
2023-11-16 22:00:00,DAY,1762.0,2023,2023-11-24
2023-11-16 22:00:00,DEOK,2565.198,2023,2023-11-24
2023-11-16 22:00:00,DOM,12077.046,2023,2023-11-24
2023-11-16 22:00:00,DPLCO,1771.085,2023,2023-11-24
2023-11-16 22:00:00,DUQ,1340.512,2023,2023-11-24
2023-11-16 22:00:00,EASTON,22.861,2023,2023-11-24
2023-11-16 22:00:00,EKPC,1442.006,2023,2023-11-24
2023-11-16 22:00:00,JC,2178.031,2023,2023-11-24
2023-11-16 22:00:00,ME,1583.809,2023,2023-11-24
2023-11-16 22:00:00,OE,6416.453,2023,2023-11-24
2023-11-16 22:00:00,OVEC,42.0,2023,2023-11-24
2023-11-16 22:00:00,PAPWR,501.257,2023,2023-11-24
2023-11-16 22:00:00,PE,3728.473,2023,2023-11-24
2023-11-16 22:00:00,PEPCO,2355.726,2023,2023-11-24
2023-11-16 22:00:00,PLCO,4080.165,2023,2023-11-24
2023-11-16 22:00:00,PN,1895.613,2023,2023-11-24
2023-11-16 22:00:00,PS,4494.651,2023,2023-11-24
2023-11-16 22:00:00,RECO,144.131,2023,2023-11-24
2023-11-16 22:00:00,SMECO,343.103,2023,2023-11-24
2023-11-16 22:00:00,UGI,112.169,2023,2023-11-24
2023-11-16 22:00:00,VMEU,72.414,2023,2023-11-24
2023-11-16 22:00:00,RTO,80835.694,2023,2023-11-24
2023-11-16 23:00:00,AECO,858.514,2023,2023-11-24
2023-11-16 23:00:00,AEPAPT,3854.249,2023,2023-11-24
2023-11-16 23:00:00,AEPIMP,2733.966,2023,2023-11-24
2023-11-16 23:00:00,AEPKPT,612.97,2023,2023-11-24
2023-11-16 23:00:00,AEPOPT,5720.627,2023,2023-11-24
2023-11-16 23:00:00,AP,4889.931,2023,2023-11-24
2023-11-16 23:00:00,BC,2805.33,2023,2023-11-24
2023-11-16 23:00:00,CE,9057.589,2023,2023-11-24
2023-11-16 23:00:00,DAY,1671.0,2023,2023-11-24
2023-11-16 23:00:00,DEOK,2406.394,2023,2023-11-24
2023-11-16 23:00:00,DOM,11558.353,2023,2023-11-24
2023-11-16 23:00:00,DPLCO,1666.288,2023,2023-11-24
2023-11-16 23:00:00,DUQ,1296.994,2023,2023-11-24
2023-11-16 23:00:00,EASTON,21.11,2023,2023-11-24
2023-11-16 23:00:00,EKPC,1347.828,2023,2023-11-24
2023-11-16 23:00:00,JC,2035.836,2023,2023-11-24
2023-11-16 23:00:00,ME,1515.342,2023,2023-11-24
2023-11-16 23:00:00,OE,6104.5,2023,2023-11-24
2023-11-16 23:00:00,OVEC,42.0,2023,2023-11-24
2023-11-16 23:00:00,PAPWR,485.939,2023,2023-11-24
2023-11-16 23:00:00,PE,3554.903,2023,2023-11-24
2023-11-16 23:00:00,PEPCO,2205.775,2023,2023-11-24
2023-11-16 23:00:00,PLCO,3923.353,2023,2023-11-24
2023-11-16 23:00:00,PN,1794.842,2023,2023-11-24
2023-11-16 23:00:00,PS,4190.495,2023,2023-11-24
2023-11-16 23:00:00,RECO,134.514,2023,2023-11-24
2023-11-16 23:00:00,SMECO,317.117,2023,2023-11-24
2023-11-16 23:00:00,UGI,92.143,2023,2023-11-24
2023-11-16 23:00:00,VMEU,68.334,2023,2023-11-24
2023-11-16 23:00:00,RTO,76966.236,2023,2023-11-24
2023-11-17 00:00:00,AECO,821.554,2023,2023-11-24
2023-11-17 00:00:00,AEPAPT,3763.14,2023,2023-11-24
2023-11-17 00:00:00,AEPIMP,2648.177,2023,2023-11-24
2023-11-17 00:00:00,AEPKPT,599.434,2023,2023-11-24
2023-11-17 00:00:00,AEPOPT,5444.546,2023,2023-11-24
2023-11-17 00:00:00,AP,4772.26,2023,2023-11-24
2023-11-17 00:00:00,BC,2697.901,2023,2023-11-24
2023-11-17 00:00:00,CE,8621.492,2023,2023-11-24
2023-11-17 00:00:00,DAY,1614.0,2023,2023-11-24
2023-11-17 00:00:00,DEOK,2303.616,2023,2023-11-24
2023-11-17 00:00:00,DOM,11281.971,2023,2023-11-24
2023-11-17 00:00:00,DPLCO,1604.377,2023,2023-11-24
2023-11-17 00:00:00,DUQ,1248.769,2023,2023-11-24
2023-11-17 00:00:00,EASTON,21.144,2023,2023-11-24
2023-11-17 00:00:00,EKPC,1306.691,2023,2023-11-24
2023-11-17 00:00:00,JC,1970.174,2023,2023-11-24
2023-11-17 00:00:00,ME,1466.609,2023,2023-11-24
2023-11-17 00:00:00,OE,5880.305,2023,2023-11-24
2023-11-17 00:00:00,OVEC,42.0,2023,2023-11-24
2023-11-17 00:00:00,PAPWR,455.008,2023,2023-11-24
2023-11-17 00:00:00,PE,3354.476,2023,2023-11-24
2023-11-17 00:00:00,PEPCO,2075.582,2023,2023-11-24
2023-11-17 00:00:00,PLCO,3833.084,2023,2023-11-24
2023-11-17 00:00:00,PN,1735.206,2023,2023-11-24
2023-11-17 00:00:00,PS,4019.488,2023,2023-11-24
2023-11-17 00:00:00,RECO,125.733,2023,2023-11-24
2023-11-17 00:00:00,SMECO,301.85,2023,2023-11-24
2023-11-17 00:00:00,UGI,98.768,2023,2023-11-24
2023-11-17 00:00:00,VMEU,65.976,2023,2023-11-24
2023-11-17 00:00:00,RTO,74173.331,2023,2023-11-24
2023-11-17 01:00:00,AECO,795.955,2023,2023-11-24
2023-11-17 01:00:00,AEPAPT,3731.242,2023,2023-11-24
2023-11-17 01:00:00,AEPIMP,2592.392,2023,2023-11-24
2023-11-17 01:00:00,AEPKPT,589.033,2023,2023-11-24
2023-11-17 01:00:00,AEPOPT,5410.568,2023,2023-11-24
2023-11-17 01:00:00,AP,4701.6,2023,2023-11-24
2023-11-17 01:00:00,BC,2622.077,2023,2023-11-24
2023-11-17 01:00:00,CE,8294.471,2023,2023-11-24
2023-11-17 01:00:00,DAY,1572.0,2023,2023-11-24
2023-11-17 01:00:00,DEOK,2234.993,2023,2023-11-24
2023-11-17 01:00:00,DOM,11153.282,2023,2023-11-24
2023-11-17 01:00:00,DPLCO,1573.058,2023,2023-11-24
2023-11-17 01:00:00,DUQ,1220.741,2023,2023-11-24
2023-11-17 01:00:00,EASTON,19.993,2023,2023-11-24
2023-11-17 01:00:00,EKPC,1299.05,2023,2023-11-24
2023-11-17 01:00:00,JC,1905.323,2023,2023-11-24
2023-11-17 01:00:00,ME,1442.982,2023,2023-11-24
2023-11-17 01:00:00,OE,5800.765,2023,2023-11-24
2023-11-17 01:00:00,OVEC,38.0,2023,2023-11-24
2023-11-17 01:00:00,PAPWR,447.118,2023,2023-11-24
2023-11-17 01:00:00,PE,3283.514,2023,2023-11-24
2023-11-17 01:00:00,PEPCO,2046.95,2023,2023-11-24
2023-11-17 01:00:00,PLCO,3746.678,2023,2023-11-24
2023-11-17 01:00:00,PN,1707.473,2023,2023-11-24
2023-11-17 01:00:00,PS,3903.394,2023,2023-11-24
2023-11-17 01:00:00,RECO,120.642,2023,2023-11-24
2023-11-17 01:00:00,SMECO,292.683,2023,2023-11-24
2023-11-17 01:00:00,UGI,94.822,2023,2023-11-24
2023-11-17 01:00:00,VMEU,64.312,2023,2023-11-24
2023-11-17 01:00:00,RTO,72705.111,2023,2023-11-24
2023-11-17 02:00:00,AECO,782.698,2023,2023-11-24
2023-11-17 02:00:00,AEPAPT,3723.358,2023,2023-11-24
2023-11-17 02:00:00,AEPIMP,2580.203,2023,2023-11-24
2023-11-17 02:00:00,AEPKPT,583.921,2023,2023-11-24
2023-11-17 02:00:00,AEPOPT,5391.845,2023,2023-11-24
2023-11-17 02:00:00,AP,4709.698,2023,2023-11-24
2023-11-17 02:00:00,BC,2592.878,2023,2023-11-24
2023-11-17 02:00:00,CE,8073.721,2023,2023-11-24
2023-11-17 02:00:00,DAY,1541.0,2023,2023-11-24
2023-11-17 02:00:00,DEOK,2165.929,2023,2023-11-24
2023-11-17 02:00:00,DOM,11049.398,2023,2023-11-24
2023-11-17 02:00:00,DPLCO,1569.995,2023,2023-11-24
2023-11-17 02:00:00,DUQ,1199.263,2023,2023-11-24
2023-11-17 02:00:00,EASTON,19.503,2023,2023-11-24
2023-11-17 02:00:00,EKPC,1251.542,2023,2023-11-24
2023-11-17 02:00:00,JC,1851.542,2023,2023-11-24
2023-11-17 02:00:00,ME,1430.785,2023,2023-11-24
2023-11-17 02:00:00,OE,5634.605,2023,2023-11-24
2023-11-17 02:00:00,OVEC,41.0,2023,2023-11-24
2023-11-17 02:00:00,PAPWR,415.86,2023,2023-11-24
2023-11-17 02:00:00,PE,3265.41,2023,2023-11-24
2023-11-17 02:00:00,PEPCO,1987.901,2023,2023-11-24
2023-11-17 02:00:00,PLCO,3661.849,2023,2023-11-24
2023-11-17 02:00:00,PN,1700.156,2023,2023-11-24
2023-11-17 02:00:00,PS,3839.511,2023,2023-11-24
2023-11-17 02:00:00,RECO,118.503,2023,2023-11-24
2023-11-17 02:00:00,SMECO,289.64,2023,2023-11-24
2023-11-17 02:00:00,UGI,94.797,2023,2023-11-24
2023-11-17 02:00:00,VMEU,63.596,2023,2023-11-24
2023-11-17 02:00:00,RTO,71630.107,2023,2023-11-24
2023-11-17 03:00:00,AECO,799.763,2023,2023-11-24
2023-11-17 03:00:00,AEPAPT,3765.563,2023,2023-11-24
2023-11-17 03:00:00,AEPIMP,2573.486,2023,2023-11-24
2023-11-17 03:00:00,AEPKPT,586.368,2023,2023-11-24
2023-11-17 03:00:00,AEPOPT,5309.443,2023,2023-11-24
2023-11-17 03:00:00,AP,4753.768,2023,2023-11-24
2023-11-17 03:00:00,BC,2609.98,2023,2023-11-24
2023-11-17 03:00:00,CE,7911.532,2023,2023-11-24
2023-11-17 03:00:00,DAY,1533.0,2023,2023-11-24
2023-11-17 03:00:00,DEOK,2136.925,2023,2023-11-24
2023-11-17 03:00:00,DOM,11176.4,2023,2023-11-24
2023-11-17 03:00:00,DPLCO,1589.37,2023,2023-11-24
2023-11-17 03:00:00,DUQ,1196.46,2023,2023-11-24
2023-11-17 03:00:00,EASTON,20.019,2023,2023-11-24
2023-11-17 03:00:00,EKPC,1238.043,2023,2023-11-24
2023-11-17 03:00:00,JC,1883.016,2023,2023-11-24
2023-11-17 03:00:00,ME,1441.125,2023,2023-11-24
2023-11-17 03:00:00,OE,5640.833,2023,2023-11-24
2023-11-17 03:00:00,OVEC,39.0,2023,2023-11-24
2023-11-17 03:00:00,PAPWR,436.138,2023,2023-11-24
2023-11-17 03:00:00,PE,3255.599,2023,2023-11-24
2023-11-17 03:00:00,PEPCO,1983.99,2023,2023-11-24
2023-11-17 03:00:00,PLCO,3769.331,2023,2023-11-24
2023-11-17 03:00:00,PN,1700.581,2023,2023-11-24
2023-11-17 03:00:00,PS,3811.672,2023,2023-11-24
2023-11-17 03:00:00,RECO,118.398,2023,2023-11-24
2023-11-17 03:00:00,SMECO,294.995,2023,2023-11-24
2023-11-17 03:00:00,UGI,97.97,2023,2023-11-24
2023-11-17 03:00:00,VMEU,63.526,2023,2023-11-24
2023-11-17 03:00:00,RTO,71736.294,2023,2023-11-24
2023-11-17 04:00:00,AECO,820.4,2023,2023-11-24
2023-11-17 04:00:00,AEPAPT,3853.784,2023,2023-11-24
2023-11-17 04:00:00,AEPIMP,2542.478,2023,2023-11-24
2023-11-17 04:00:00,AEPKPT,589.24,2023,2023-11-24
2023-11-17 04:00:00,AEPOPT,5370.779,2023,2023-11-24
2023-11-17 04:00:00,AP,4843.887,2023,2023-11-24
2023-11-17 04:00:00,BC,2689.775,2023,2023-11-24
2023-11-17 04:00:00,CE,7879.81,2023,2023-11-24
2023-11-17 04:00:00,DAY,1564.0,2023,2023-11-24
2023-11-17 04:00:00,DEOK,2176.387,2023,2023-11-24
2023-11-17 04:00:00,DOM,11479.559,2023,2023-11-24
2023-11-17 04:00:00,DPLCO,1635.108,2023,2023-11-24
2023-11-17 04:00:00,DUQ,1224.055,2023,2023-11-24
2023-11-17 04:00:00,EASTON,20.657,2023,2023-11-24
2023-11-17 04:00:00,EKPC,1243.726,2023,2023-11-24
2023-11-17 04:00:00,JC,1923.695,2023,2023-11-24
2023-11-17 04:00:00,ME,1499.911,2023,2023-11-24
2023-11-17 04:00:00,OE,5738.011,2023,2023-11-24
2023-11-17 04:00:00,OVEC,42.0,2023,2023-11-24
2023-11-17 04:00:00,PAPWR,454.305,2023,2023-11-24
2023-11-17 04:00:00,PE,3410.156,2023,2023-11-24
2023-11-17 04:00:00,PEPCO,2050.462,2023,2023-11-24
2023-11-17 04:00:00,PLCO,3852.084,2023,2023-11-24
2023-11-17 04:00:00,PN,1753.249,2023,2023-11-24
2023-11-17 04:00:00,PS,3860.96,2023,2023-11-24
2023-11-17 04:00:00,RECO,120.668,2023,2023-11-24
2023-11-17 04:00:00,SMECO,309.33,2023,2023-11-24
2023-11-17 04:00:00,UGI,106.761,2023,2023-11-24
2023-11-17 04:00:00,VMEU,64.613,2023,2023-11-24
2023-11-17 04:00:00,RTO,73119.85,2023,2023-11-24
2023-11-17 05:00:00,AECO,840.525,2023,2023-11-24
2023-11-17 05:00:00,AEPAPT,4035.206,2023,2023-11-24
2023-11-17 05:00:00,AEPIMP,2705.698,2023,2023-11-24
2023-11-17 05:00:00,AEPKPT,607.042,2023,2023-11-24
2023-11-17 05:00:00,AEPOPT,5572.119,2023,2023-11-24
2023-11-17 05:00:00,AP,5081.964,2023,2023-11-24
2023-11-17 05:00:00,BC,2897.277,2023,2023-11-24
2023-11-17 05:00:00,CE,8063.855,2023,2023-11-24
2023-11-17 05:00:00,DAY,1648.0,2023,2023-11-24
2023-11-17 05:00:00,DEOK,2281.667,2023,2023-11-24
2023-11-17 05:00:00,DOM,12182.463,2023,2023-11-24
2023-11-17 05:00:00,DPLCO,1760.07,2023,2023-11-24
2023-11-17 05:00:00,DUQ,1292.431,2023,2023-11-24
2023-11-17 05:00:00,EASTON,22.564,2023,2023-11-24
2023-11-17 05:00:00,EKPC,1371.453,2023,2023-11-24
2023-11-17 05:00:00,JC,2051.792,2023,2023-11-24
2023-11-17 05:00:00,ME,1596.924,2023,2023-11-24
2023-11-17 05:00:00,OE,5928.208,2023,2023-11-24
2023-11-17 05:00:00,OVEC,39.0,2023,2023-11-24
2023-11-17 05:00:00,PAPWR,478.057,2023,2023-11-24
2023-11-17 05:00:00,PE,3662.744,2023,2023-11-24
2023-11-17 05:00:00,PEPCO,2247.764,2023,2023-11-24
2023-11-17 05:00:00,PLCO,4153.844,2023,2023-11-24
2023-11-17 05:00:00,PN,1865.405,2023,2023-11-24
2023-11-17 05:00:00,PS,4100.641,2023,2023-11-24
2023-11-17 05:00:00,RECO,127.544,2023,2023-11-24
2023-11-17 05:00:00,SMECO,343.006,2023,2023-11-24
2023-11-17 05:00:00,UGI,107.377,2023,2023-11-24
2023-11-17 05:00:00,VMEU,69.361,2023,2023-11-24
2023-11-17 05:00:00,RTO,77134.001,2023,2023-11-24
2023-11-17 06:00:00,AECO,936.79,2023,2023-11-24
2023-11-17 06:00:00,AEPAPT,4299.623,2023,2023-11-24
2023-11-17 06:00:00,AEPIMP,2915.367,2023,2023-11-24
2023-11-17 06:00:00,AEPKPT,642.312,2023,2023-11-24
2023-11-17 06:00:00,AEPOPT,6062.058,2023,2023-11-24
2023-11-17 06:00:00,AP,5494.459,2023,2023-11-24
2023-11-17 06:00:00,BC,3210.708,2023,2023-11-24
2023-11-17 06:00:00,CE,8542.063,2023,2023-11-24
2023-11-17 06:00:00,DAY,1802.0,2023,2023-11-24
2023-11-17 06:00:00,DEOK,2505.697,2023,2023-11-24
2023-11-17 06:00:00,DOM,13125.572,2023,2023-11-24
2023-11-17 06:00:00,DPLCO,1960.017,2023,2023-11-24
2023-11-17 06:00:00,DUQ,1384.312,2023,2023-11-24
2023-11-17 06:00:00,EASTON,25.949,2023,2023-11-24
2023-11-17 06:00:00,EKPC,1482.667,2023,2023-11-24
2023-11-17 06:00:00,JC,2285.456,2023,2023-11-24
2023-11-17 06:00:00,ME,1734.061,2023,2023-11-24
2023-11-17 06:00:00,OE,6458.865,2023,2023-11-24
2023-11-17 06:00:00,OVEC,42.0,2023,2023-11-24
2023-11-17 06:00:00,PAPWR,520.95,2023,2023-11-24
2023-11-17 06:00:00,PE,3976.901,2023,2023-11-24
2023-11-17 06:00:00,PEPCO,2538.882,2023,2023-11-24
2023-11-17 06:00:00,PLCO,4507.757,2023,2023-11-24
2023-11-17 06:00:00,PN,2031.701,2023,2023-11-24
2023-11-17 06:00:00,PS,4413.72,2023,2023-11-24
2023-11-17 06:00:00,RECO,138.881,2023,2023-11-24
2023-11-17 06:00:00,SMECO,385.898,2023,2023-11-24
2023-11-17 06:00:00,UGI,122.195,2023,2023-11-24
2023-11-17 06:00:00,VMEU,75.799,2023,2023-11-24
2023-11-17 06:00:00,RTO,83622.66,2023,2023-11-24
2023-11-17 07:00:00,AECO,939.415,2023,2023-11-24
2023-11-17 07:00:00,AEPAPT,4431.532,2023,2023-11-24
2023-11-17 07:00:00,AEPIMP,3002.169,2023,2023-11-24
2023-11-17 07:00:00,AEPKPT,654.844,2023,2023-11-24
2023-11-17 07:00:00,AEPOPT,6338.176,2023,2023-11-24
2023-11-17 07:00:00,AP,5641.831,2023,2023-11-24
2023-11-17 07:00:00,BC,3297.913,2023,2023-11-24
2023-11-17 07:00:00,CE,9396.539,2023,2023-11-24
2023-11-17 07:00:00,DAY,1919.0,2023,2023-11-24
2023-11-17 07:00:00,DEOK,2654.61,2023,2023-11-24
2023-11-17 07:00:00,DOM,13441.962,2023,2023-11-24
2023-11-17 07:00:00,DPLCO,1986.664,2023,2023-11-24
2023-11-17 07:00:00,DUQ,1428.816,2023,2023-11-24
2023-11-17 07:00:00,EASTON,27.845,2023,2023-11-24
2023-11-17 07:00:00,EKPC,1484.972,2023,2023-11-24
2023-11-17 07:00:00,JC,2320.956,2023,2023-11-24
2023-11-17 07:00:00,ME,1809.081,2023,2023-11-24
2023-11-17 07:00:00,OE,6866.525,2023,2023-11-24
2023-11-17 07:00:00,OVEC,42.0,2023,2023-11-24
2023-11-17 07:00:00,PAPWR,528.632,2023,2023-11-24
2023-11-17 07:00:00,PE,4205.306,2023,2023-11-24
2023-11-17 07:00:00,PEPCO,2662.489,2023,2023-11-24
2023-11-17 07:00:00,PLCO,4785.116,2023,2023-11-24
2023-11-17 07:00:00,PN,2125.538,2023,2023-11-24
2023-11-17 07:00:00,PS,4526.638,2023,2023-11-24
2023-11-17 07:00:00,RECO,147.169,2023,2023-11-24
2023-11-17 07:00:00,SMECO,395.174,2023,2023-11-24
