datetime_beginning_ept,temperature_2m,apparent_temperature,relative_humidity_2m,shortwave_radiation,wind_speed_10m,temp_squared,cooling_degree_hours,heating_degree_hours,heat_index,discomfort_index,is_daytime,wind_chill
2022-12-17 03:00:00,1.1,-3.3,78,0.0,13.0,1.2100000000000002,0.0,16.9,-4.1259999999999994,2.7214,0,-2.6781275366238892
2022-12-17 04:00:00,0.8,-3.6,81,0.0,13.8,0.6400000000000001,0.0,17.2,-4.7485,2.2316499999999997,0,-3.203844718126591
2022-12-17 05:00:00,0.7,-3.7,83,0.0,13.3,0.48999999999999994,0.0,17.3,-5.027,1.9903000000000004,0,-3.2269509884460272
2022-12-17 06:00:00,0.4,-3.7,85,0.0,12.2,0.16000000000000003,0.0,17.6,-5.592499999999999,1.56325,0,-3.3606865653344555
2022-12-17 07:00:00,0.9,-3.0,81,0.0,10.9,0.81,0.0,17.1,-4.608,2.3211999999999997,0,-2.460511144833449
2022-12-17 08:00:00,1.9,-2.2,79,20.0,12.6,3.61,0.0,16.1,-3.0770000000000004,3.3552999999999997,1,-1.6229526803338363
2022-12-17 09:00:00,3.8,-0.3,74,141.0,13.0,14.44,0.0,14.2,-0.1589999999999998,5.3301,1,0.6136785458020366
2022-12-17 10:00:00,5.4,0.1,58,280.0,19.6,29.160000000000004,0.0,12.6,2.7610000000000006,7.5021,1,1.6197914174406054
2022-12-17 11:00:00,6.4,0.6,48,392.0,21.7,40.96000000000001,0.0,11.6,4.456,8.7166,1,2.646121320970657
2022-12-17 12:00:00,6.6,0.5,42,448.0,22.5,43.559999999999995,0.0,11.4,4.941,9.1201,1,2.816971963215642
2022-12-17 13:00:00,7.0,0.9,40,445.0,22.1,49.0,0.0,11.0,5.5,9.475,1,3.367114412506961
2022-12-17 14:00:00,6.8,0.6,38,379.0,22.7,46.239999999999995,0.0,11.2,5.337,9.425699999999999,1,3.0515495102198775
2022-12-17 15:00:00,6.3,0.5,41,243.0,20.5,39.69,0.0,11.7,4.619,8.9609,1,2.6506244815171254
2022-12-17 16:00:00,5.5,0.4,43,87.0,15.5,30.25,0.0,12.5,3.565,8.3215,1,2.2909313169172076
2022-12-17 17:00:00,4.1,-0.3,47,11.0,10.4,16.81,0.0,13.9,1.6559999999999997,7.131600000000001,1,1.4946140710164029
2022-12-17 18:00:00,3.5,-0.5,50,0.0,7.7,12.25,0.0,14.5,0.75,6.525,0,1.4574529001820289
2022-12-17 19:00:00,3.6,-0.2,52,0.0,7.3,12.96,0.0,14.4,0.766,6.477600000000001,0,1.6917080933842674
2022-12-17 20:00:00,3.1,-0.7,55,0.0,7.5,9.610000000000001,0.0,14.9,-0.03500000000000014,5.9215,0,1.048064282041747
2022-12-17 21:00:00,2.8,-1.1,57,0.0,7.7,7.839999999999999,0.0,15.2,-0.5344999999999995,5.56705,0,0.637651908666641
2022-12-17 22:00:00,1.1,-2.6,66,0.0,7.1,1.2100000000000002,0.0,16.9,-3.3220000000000005,3.6058000000000003,0,-1.1578262449122794
2022-12-17 23:00:00,-0.9,-5.1,77,0.0,10.0,0.81,0.0,18.9,-6.829000000000001,1.0481000000000003,0,-4.38980537557188
2022-12-18 00:00:00,-1.2,-5.2,78,0.0,8.6,1.44,0.0,19.2,-7.323,0.6997,0,-4.3399443313344195
2022-12-18 01:00:00,-1.9,-5.9,82,0.0,8.5,3.61,0.0,19.9,-8.623999999999999,-0.27639999999999953,0,-5.134629621508464
2022-12-18 02:00:00,-1.9,-5.6,82,0.0,6.9,3.61,0.0,19.9,-8.623999999999999,-0.27639999999999953,0,-4.5743259357088215
2022-12-18 03:00:00,-2.5,-6.6,79,0.0,8.9,6.25,0.0,20.5,-9.215,-0.5365000000000002,0,-5.971133173483693
2022-12-18 04:00:00,-2.3,-6.0,79,0.0,5.9,5.289999999999999,0.0,20.3,-8.936,-0.3595999999999999,0,-4.625072445459528
2022-12-18 05:00:00,-0.6,-4.1,74,0.0,5.2,0.36,0.0,18.6,-6.186999999999999,1.5593,0,-2.364630263651257
2022-12-18 06:00:00,-2.1,-5.7,81,0.0,6.2,4.41,0.0,20.1,-8.823,-0.3653000000000002,0,-4.524577106161452
2022-12-18 07:00:00,-0.7,-4.3,78,0.0,6.8,0.48999999999999994,0.0,18.7,-6.628,1.1392,0,-3.143413286719432
2022-12-18 08:00:00,0.1,-4.1,73,19.0,10.4,0.010000000000000002,0.0,17.9,-5.156000000000001,2.2384000000000004,1,-3.2982845916309746
2022-12-18 09:00:00,2.1,-1.9,66,145.0,9.7,4.41,0.0,15.9,-1.9920000000000004,4.4188,1,-0.7319069689524149
2022-12-18 10:00:00,3.3,-1.7,56,279.0,16.1,10.889999999999999,0.0,14.7,0.1639999999999997,6.0104,1,-0.5238949588766926
2022-12-18 11:00:00,4.1,-1.6,47,375.0,19.3,16.81,0.0,13.9,1.6559999999999997,7.131600000000001,1,0.020755066480716344
2022-12-18 12:00:00,4.5,-1.4,44,393.0,20.3,20.25,0.0,13.5,2.3,7.58,1,0.3991174309520811
2022-12-18 13:00:00,4.4,-1.5,44,312.0,20.3,19.360000000000003,0.0,13.6,2.1780000000000004,7.510800000000001,1,0.272781099015325
2022-12-18 14:00:00,4.3,-1.7,43,230.0,20.7,18.49,0.0,13.7,2.107,7.4977,1,0.09752082035497578
2022-12-18 15:00:00,3.9,-1.9,45,139.0,19.3,15.209999999999999,0.0,14.1,1.5150000000000001,7.1065000000000005,1,-0.2308842037864718
2022-12-18 16:00:00,3.4,-2.0,46,85.0,16.9,11.559999999999999,0.0,14.6,0.847,6.6967,1,-0.5216652953990417
2022-12-18 17:00:00,2.4,-2.6,49,12.0,13.5,5.76,0.0,15.6,-0.5644999999999998,5.79405,1,-1.1883033565862502
2022-12-18 18:00:00,2.1,-2.9,50,0.0,13.7,4.41,0.0,15.9,-1.0,5.510000000000001,0,-1.5927912413292193
2022-12-18 19:00:00,0.8,-4.3,56,0.0,14.7,0.6400000000000001,0.0,17.2,-3.0360000000000005,4.1154,0,-3.3747446652375186
2022-12-18 20:00:00,0.3,-5.2,57,0.0,17.2,0.09,0.0,17.7,-3.747,3.6583,0,-4.430445455168865
2022-12-18 21:00:00,-0.4,-6.1,58,0.0,17.8,0.16000000000000003,0.0,18.4,-4.721,3.041900000000001,0,-5.403027125450856
2022-12-18 22:00:00,-1.0,-6.5,58,0.0,16.9,1.0,0.0,19.0,-5.495,2.5805000000000007,0,-5.998835420260912
2022-12-18 23:00:00,-1.3,-6.9,58,0.0,17.1,1.6900000000000002,0.0,19.3,-5.882,2.349800000000001,0,-6.407482868064963
2022-12-19 00:00:00,-1.5,-7.1,59,0.0,17.4,2.25,0.0,19.5,-6.22,2.1080000000000005,0,-6.709191051929481
2022-12-19 01:00:00,-1.7,-7.3,60,0.0,17.0,2.8899999999999997,0.0,19.7,-6.56,1.8640000000000005,0,-6.888084359782029
2022-12-19 02:00:00,-1.9,-7.4,62,0.0,16.9,3.61,0.0,19.9,-6.984,1.5276,0,-7.119165673073567
2022-12-19 03:00:00,-2.1,-7.7,63,0.0,17.0,4.41,0.0,20.1,-7.329000000000001,1.2781000000000002,0,-7.386244378999935
2022-12-19 04:00:00,-2.4,-7.9,65,0.0,16.5,5.76,0.0,20.4,-7.8925,0.8532500000000001,0,-7.6674776676671685
2022-12-19 05:00:00,-2.6,-7.9,65,0.0,15.3,6.760000000000001,0.0,20.6,-8.1575,0.6917500000000003,0,-7.682756803925718
2022-12-19 06:00:00,-2.8,-8.0,65,0.0,14.5,7.839999999999999,0.0,20.8,-8.4225,0.5302500000000006,0,-7.764541182738441
2022-12-19 07:00:00,-2.3,-7.7,62,0.0,15.5,5.289999999999999,0.0,20.3,-7.508,1.2112000000000007,0,-7.351793575339522
2022-12-19 08:00:00,-1.7,-7.1,59,20.0,16.1,2.8899999999999997,0.0,19.7,-6.479,1.9531000000000003,1,-6.72386382609626
2022-12-19 09:00:00,-0.1,-5.4,56,147.0,14.9,0.010000000000000002,0.0,18.1,-4.188,3.4332,1,-4.5206626256649916
2022-12-19 10:00:00,1.4,-4.5,50,288.0,19.3,1.9599999999999997,0.0,16.6,-1.875,5.0024999999999995,1,-3.3763750821263288
2022-12-19 11:00:00,2.4,-3.8,47,393.0,21.7,5.76,0.0,15.6,-0.4434999999999998,5.92715,1,-2.4348749637243916
2022-12-19 12:00:00,3.5,-3.0,44,440.0,23.7,12.25,0.0,14.5,1.08,6.888000000000001,1,-1.26962556030549
2022-12-19 13:00:00,4.0,-2.3,43,416.0,22.5,16.0,0.0,14.0,1.7425000000000002,7.29175,1,-0.4954744389871166
2022-12-19 14:00:00,4.3,-2.0,43,381.0,22.7,18.49,0.0,13.7,2.107,7.4977,1,-0.13580655609414416
2022-12-19 15:00:00,4.0,-2.2,45,269.0,22.2,16.0,0.0,14.0,1.6374999999999997,7.1762500000000005,1,-0.46093067978804747
2022-12-19 16:00:00,2.9,-2.7,49,131.0,18.1,8.41,0.0,15.1,0.05799999999999983,6.1538,1,-1.3213829844759608
2022-12-19 17:00:00,1.3,-4.1,54,15.0,16.6,1.6900000000000002,0.0,16.7,-2.2640000000000002,4.6396,1,-3.0869388962520574
2022-12-19 18:00:00,0.3,-5.2,56,0.0,17.3,0.09,0.0,17.7,-3.676,3.7363999999999997,0,-4.446904746554079
2022-12-19 19:00:00,-0.8,-6.9,51,0.0,19.3,0.6400000000000001,0.0,18.8,-4.7015,3.3233500000000005,0,-6.144407055065404
2022-12-19 20:00:00,-1.0,-6.9,51,0.0,18.2,1.0,0.0,19.0,-4.952500000000001,3.17725,0,-6.219468894136227
2022-12-19 21:00:00,-1.1,-7.0,52,0.0,18.1,1.2100000000000002,0.0,19.1,-5.156000000000001,3.0184,0,-6.328144471673202
2022-12-19 22:00:00,-1.3,-7.2,54,0.0,18.0,1.6900000000000002,0.0,19.3,-5.566000000000001,2.6974,0,-6.561744852285003
2022-12-19 23:00:00,-1.6,-7.4,56,0.0,17.8,2.5600000000000005,0.0,19.6,-6.1080000000000005,2.2962000000000002,0,-6.9030359995803705
2022-12-20 00:00:00,-1.9,-7.4,60,0.0,16.3,3.61,0.0,19.9,-6.8199999999999985,1.7080000000000002,0,-7.009255060989088
2022-12-20 01:00:00,-2.2,-7.6,63,0.0,15.3,4.840000000000001,0.0,20.2,-7.4605,1.1984499999999998,0,-7.18876852653435
2022-12-20 02:00:00,-2.4,-7.6,66,0.0,14.6,5.76,0.0,20.4,-7.977,0.7603,0,-7.293448588935596
2022-12-20 03:00:00,-2.6,-7.5,68,0.0,12.7,6.760000000000001,0.0,20.6,-8.414000000000001,0.4096000000000002,0,-7.119421332617486
2022-12-20 04:00:00,-2.9,-7.6,71,0.0,12.0,8.41,0.0,20.9,-9.077,-0.12469999999999981,0,-7.31472108146821
2022-12-20 05:00:00,-3.0,-7.7,72,0.0,11.2,9.0,0.0,21.0,-9.3,-0.3049999999999997,0,-7.230682402558419
2022-12-20 06:00:00,-3.2,-7.8,74,0.0,10.6,10.240000000000002,0.0,21.2,-9.748999999999999,-0.6688999999999998,0,-7.308539436407699
2022-12-20 07:00:00,-2.3,-6.6,73,0.0,9.2,5.289999999999999,0.0,20.3,-8.431999999999999,0.19480000000000075,0,-5.827000469513518
2022-12-20 08:00:00,-1.4,-6.4,67,19.0,14.5,1.9599999999999997,0.0,19.4,-6.7265,1.4858500000000001,1,-6.042930486552635
2022-12-20 09:00:00,0.3,-4.4,63,143.0,12.5,0.09,0.0,17.7,-4.173,3.1896999999999998,1,-3.54738185467692
2022-12-20 10:00:00,1.6,-3.1,59,284.0,13.4,2.5600000000000005,0.0,16.4,-2.2055,4.5089500000000005,1,-2.147193081692003
2022-12-20 11:00:00,2.8,-1.7,57,390.0,11.9,7.839999999999999,0.0,15.2,-0.5344999999999995,5.56705,1,-0.38827488321118664
2022-12-20 12:00:00,3.7,-0.5,55,445.0,10.0,13.690000000000001,0.0,14.3,0.7299999999999995,6.373,1,1.105432222291617
2022-12-20 13:00:00,4.3,0.1,53,440.0,9.7,18.49,0.0,13.7,1.597,6.9367,1,1.8901203385790986
2022-12-20 14:00:00,4.6,0.6,51,382.0,8.4,21.159999999999997,0.0,13.4,2.0754999999999995,7.268050000000001,1,2.5601931491069845
2022-12-20 15:00:00,4.5,0.7,51,274.0,7.6,20.25,0.0,13.5,1.9500000000000002,7.195,1,2.6563607402657974
2022-12-20 16:00:00,3.5,0.1,59,132.0,5.2,12.25,0.0,14.5,0.25500000000000034,5.9805,1,2.2998701789873484
2022-12-20 17:00:00,0.5,-3.3,70,15.0,7.1,0.25,0.0,17.5,-4.3999999999999995,2.8100000000000005,1,-1.8562598125636214
2022-12-20 18:00:00,0.5,-3.4,69,0.0,8.5,0.25,0.0,17.5,-4.33,2.8870000000000005,0,-2.3028547781007047
2022-12-20 19:00:00,0.3,-4.0,59,0.0,9.2,0.09,0.0,17.7,-3.8889999999999993,3.5021,0,-2.7407441515817967
2022-12-20 20:00:00,-0.0,-4.5,57,0.0,9.9,0.0,0.0,18.0,-4.132499999999999,3.4292500000000006,0,-3.2882436300053772
2022-12-20 21:00:00,-1.3,-5.5,61,0.0,7.9,1.6900000000000002,0.0,19.3,-6.119,2.0891,0,-4.231776390447566
2022-12-20 22:00:00,-2.2,-6.3,66,0.0,7.3,4.840000000000001,0.0,20.2,-7.711,0.9228999999999998,0,-5.073834309774282
2022-12-20 23:00:00,-2.8,-7.0,71,0.0,8.1,7.839999999999999,0.0,20.8,-8.9415,-0.040649999999998965,0,-6.061511883376843
2022-12-21 00:00:00,-3.4,-7.5,74,0.0,7.6,11.559999999999999,0.0,21.4,-10.023,-0.8403,0,-6.586606678582854
2022-12-21 01:00:00,-3.9,-7.8,77,0.0,6.2,15.209999999999999,0.0,21.9,-10.984,-1.5724,0,-6.598926012396364
2022-12-21 02:00:00,-4.2,-8.1,79,0.0,6.0,17.64,0.0,22.2,-11.586500000000001,-2.0401500000000006,0,-6.853318609583724
2022-12-21 03:00:00,-4.3,-8.2,79,0.0,6.0,18.49,0.0,22.3,-11.726,-2.1286,0,-6.9682824065711335
2022-12-21 04:00:00,-4.6,-8.4,81,0.0,5.2,21.159999999999997,0.0,22.6,-12.3355,-2.60405,0,-6.915362402810873
2022-12-21 05:00:00,-4.8,-8.5,82,0.0,5.2,23.04,0.0,22.8,-12.713000000000001,-2.889299999999999,0,-7.142899009768852
2022-12-21 06:00:00,-5.0,-8.8,83,0.0,5.2,25.0,0.0,23.0,-13.0925,-3.1767499999999993,0,-7.370435616726834
2022-12-21 07:00:00,-4.2,-8.2,80,0.0,6.6,17.64,0.0,22.2,-11.68,-2.1430000000000007,0,-7.12012739460763
2022-12-21 08:00:00,-3.8,-7.8,78,17.0,7.2,14.44,0.0,21.8,-10.937000000000001,-1.5856999999999997,1,-6.901174546104017
2022-12-21 09:00:00,-2.0,-5.6,72,130.0,4.4,4.0,0.0,20.0,-7.9399999999999995,0.5410000000000004,1,-3.539760830317749
2022-12-21 10:00:00,-0.2,-3.6,64,263.0,3.4,0.04000000000000001,0.0,18.2,-4.904,2.7106,1,-0.9299527636887192
2022-12-21 11:00:00,1.2,-2.0,60,358.0,2.3,1.44,0.0,16.8,-2.79,4.126,1,1.4185962761265578
2022-12-21 12:00:00,2.4,-0.6,56,411.0,1.4,5.76,0.0,15.6,-0.9880000000000004,5.3282,1,3.6169473537864234
2022-12-21 13:00:00,3.4,0.4,53,443.0,1.8,11.559999999999999,0.0,14.6,0.4584999999999999,6.269349999999999,1,4.222939097702096
2022-12-21 14:00:00,4.0,1.0,52,385.0,1.5,16.0,0.0,14.0,1.27,6.772,1,5.166227242629793
2022-12-21 15:00:00,4.0,0.9,52,277.0,1.9,16.0,0.0,14.0,1.27,6.772,1,4.763809836869772
2022-12-21 16:00:00,2.6,-0.4,72,135.0,4.1,6.760000000000001,0.0,15.4,-1.6839999999999997,4.432600000000001,1,1.7781930750417578
2022-12-21 17:00:00,0.5,-3.2,65,15.0,6.3,0.25,0.0,17.5,-4.05,3.1950000000000003,1,-1.5666403875579955
2022-12-21 18:00:00,0.5,-3.3,62,0.0,6.6,0.25,0.0,17.5,-3.84,3.426,0,-1.678685471044608
2022-12-21 19:00:00,-0.5,-4.4,69,0.0,7.2,0.25,0.0,18.5,-5.675,2.0575000000000006,0,-3.0557788053591213
2022-12-21 20:00:00,-0.9,-4.8,73,0.0,7.3,0.81,0.0,18.9,-6.521,1.3869000000000002,0,-3.5574196332042622
2022-12-21 21:00:00,-1.1,-5.0,73,0.0,7.5,1.2100000000000002,0.0,19.1,-6.7940000000000005,1.2166000000000001,0,-3.8610415178779727
2022-12-21 22:00:00,-2.1,-6.2,78,0.0,8.6,4.41,0.0,20.1,-8.574000000000002,-0.09140000000000015,0,-5.402801262452341
2022-12-21 23:00:00,-2.5,-6.4,84,0.0,7.9,6.25,0.0,20.5,-9.64,-1.0039999999999996,0,-5.6398611669242635
2022-12-22 00:00:00,-2.1,-5.7,83,0.0,6.3,4.41,0.0,20.1,-8.989,-0.5478999999999996,0,-4.566460520977875
2022-12-22 01:00:00,-2.8,-6.4,87,0.0,6.4,7.839999999999999,0.0,20.8,-10.3255,-1.5630499999999996,0,-5.416373068394875
2022-12-22 02:00:00,-2.5,-6.0,88,0.0,5.7,6.25,0.0,20.5,-9.98,-1.378,0,-4.7643584768388365
2022-12-22 03:00:00,-1.5,-5.2,86,0.0,7.4,2.25,0.0,19.5,-8.379999999999999,-0.2679999999999998,0,-4.293141631990788
2022-12-22 04:00:00,-1.6,-5.2,88,0.0,7.4,2.5600000000000005,0.0,19.6,-8.684000000000001,-0.5373999999999999,0,-4.409907679397415
2022-12-22 05:00:00,-1.0,-4.8,89,0.0,9.0,1.0,0.0,19.0,-7.8975,-0.06225000000000003,0,-4.224958648606467
2022-12-22 06:00:00,-0.3,-4.2,88,0.0,10.4,0.09,0.0,18.3,-6.812,0.6768000000000001,0,-3.777574457895714
2022-12-22 07:00:00,0.3,-3.7,85,0.0,10.9,0.09,0.0,17.7,-5.734999999999999,1.4715000000000003,0,-3.182055535072016
2022-12-22 08:00:00,1.1,-2.6,88,4.0,9.7,1.2100000000000002,0.0,16.9,-4.795999999999999,1.9844000000000002,1,-1.9237375632849203
2022-12-22 09:00:00,2.2,-1.9,88,47.0,13.9,4.840000000000001,0.0,15.8,-3.2119999999999997,3.0118,1,-1.5074157165195565
2022-12-22 10:00:00,3.4,-0.5,85,98.0,13.4,11.559999999999999,0.0,14.6,-1.3174999999999994,4.31575,1,0.05257355477019665
2022-12-22 11:00:00,3.9,-0.3,87,33.0,16.8,15.209999999999999,0.0,14.1,-0.7109999999999999,4.6579,1,0.11539756396777578
2022-12-22 12:00:00,4.6,0.6,91,63.0,16.5,21.159999999999997,0.0,13.4,0.09549999999999947,5.09005,1,1.0295121117941215
2022-12-22 13:00:00,5.2,1.3,93,55.0,16.9,27.040000000000003,0.0,12.8,0.8754999999999997,5.55805,1,1.7189952102262698
2022-12-22 14:00:00,5.8,2.0,93,46.0,17.4,33.64,0.0,12.2,1.7545000000000002,6.13495,1,2.399208500109407
2022-12-22 15:00:00,6.6,2.6,94,52.0,19.7,43.559999999999995,0.0,11.4,2.8869999999999996,6.8607,1,3.120037158746525
2022-12-22 16:00:00,7.3,3.4,94,21.0,20.3,53.29,0.0,10.7,3.916,7.5376,1,3.936534725181221
2022-12-22 17:00:00,7.7,3.9,95,3.0,20.3,59.290000000000006,0.0,10.3,4.470000000000001,7.8870000000000005,1,4.441880052928242
2022-12-22 18:00:00,8.0,4.5,96,0.0,19.7,64.0,0.0,10.0,4.88,8.143,0,4.884442497789815
2022-12-22 19:00:00,8.2,4.1,97,0.0,23.7,67.24,0.0,9.8,5.144499999999999,8.303949999999999,0,4.743860899451309
2022-12-22 20:00:00,8.4,4.2,97,0.0,25.1,70.56,0.0,9.6,5.4415000000000004,8.50065,0,4.876682775959595
2022-12-22 21:00:00,8.6,4.9,97,0.0,22.1,73.96,0.0,9.4,5.7385,8.69735,0,5.4025508679965855
2022-12-22 22:00:00,9.2,5.6,97,0.0,22.8,84.63999999999999,0.0,8.8,6.629499999999998,9.28745,0,6.102457744125264
2022-12-22 23:00:00,10.7,7.7,96,0.0,21.3,114.48999999999998,0.0,7.300000000000001,8.876,10.7836,0,10.7
2022-12-23 00:00:00,12.1,8.5,94,0.0,27.2,146.41,0.0,5.9,10.972,12.1792,0,12.1
2022-12-23 01:00:00,12.6,9.1,94,0.0,27.2,158.76,0.0,5.4,11.706999999999999,12.6627,0,12.6
2022-12-23 02:00:00,13.1,10.2,95,0.0,25.0,171.60999999999999,0.0,4.9,12.434999999999999,13.1385,0,13.1
2022-12-23 03:00:00,13.3,10.7,97,0.0,23.5,176.89000000000001,0.0,4.699999999999999,12.718000000000002,13.3198,0,13.3
2022-12-23 04:00:00,12.6,9.9,98,0.0,23.9,158.76,0.0,5.4,11.668999999999999,12.620899999999999,0,12.6
2022-12-23 05:00:00,10.9,7.1,95,0.0,26.2,118.81,0.0,7.1,9.190000000000001,10.999,0,10.9
2022-12-23 06:00:00,9.3,5.6,96,0.0,22.7,86.49000000000001,0.0,8.7,6.804000000000001,9.4144,0,6.238905576533899
2022-12-23 07:00:00,9.6,6.3,97,0.0,21.3,92.16,0.0,8.4,7.2235,9.68085,0,6.7477032760234055
2022-12-23 08:00:00,8.1,3.4,94,4.0,26.9,65.61,0.0,9.9,5.092,8.3112,1,4.3387743632588185
2022-12-23 09:00:00,6.9,2.2,91,20.0,25.1,47.61000000000001,0.0,11.1,3.4420000000000006,7.2762,1,2.948380238581424
2022-12-23 10:00:00,7.0,2.2,93,38.0,26.4,49.0,0.0,11.0,3.5124999999999997,7.28875,1,2.960171511438678
2022-12-23 11:00:00,7.0,1.0,90,45.0,33.7,49.0,0.0,11.0,3.625,7.4125,1,2.3821621476481267
2022-12-23 12:00:00,2.1,-3.7,92,29.0,26.7,4.41,0.0,15.9,-3.6040000000000005,2.6456,1,-3.3975381140326393
2022-12-23 13:00:00,-1.0,-8.2,79,38.0,31.0,1.0,0.0,19.0,-7.1225000000000005,0.7902499999999999,1,-7.88436228233659
2022-12-23 14:00:00,-4.0,-12.4,48,95.0,33.3,16.0,0.0,22.0,-8.44,1.2910000000000004,1,-12.067890088391385
2022-12-23 15:00:00,-5.7,-14.4,41,293.0,34.0,32.49,0.0,23.7,-9.841000000000001,0.8549000000000007,1,-14.385157583410434
2022-12-23 16:00:00,-7.9,-16.5,35,146.0,33.0,62.410000000000004,0.0,25.9,-11.82,0.10800000000000054,1,-17.164532249463733
2022-12-23 17:00:00,-9.1,-17.5,35,18.0,30.7,82.80999999999999,0.0,27.1,-13.23,-0.6629999999999985,1,-18.441647282255516
2022-12-23 18:00:00,-9.9,-18.3,35,0.0,31.0,98.01,0.0,27.9,-14.17,-1.1769999999999996,0,-19.528665460003992
2022-12-23 19:00:00,-9.7,-18.0,35,0.0,30.7,94.08999999999999,0.0,27.7,-13.934999999999999,-1.0484999999999989,0,-19.22601577158488
2022-12-23 20:00:00,-11.1,-19.2,35,0.0,28.5,123.21,0.0,29.1,-15.579999999999998,-1.9479999999999986,0,-20.733600582056017
2022-12-23 21:00:00,-11.9,-20.2,34,0.0,29.4,141.61,0.0,29.9,-16.388,-2.3168000000000006,0,-21.91006158992579
2022-12-23 22:00:00,-12.6,-20.9,35,0.0,29.8,158.76,0.0,30.6,-17.3425,-2.911749999999998,0,-22.88269344186865
2022-12-23 23:00:00,-13.1,-22.0,33,0.0,33.6,171.60999999999999,0.0,31.1,-17.654,-2.9293999999999993,0,-24.087527514303833
2022-12-24 00:00:00,-13.4,-21.9,35,0.0,31.2,179.56,0.0,31.4,-18.2825,-3.425749999999999,0,-24.137637330947136
2022-12-24 01:00:00,-13.1,-21.4,32,0.0,29.3,171.60999999999999,0.0,31.1,-17.516,-2.7775999999999996,0,-23.457615192150428
2022-12-24 02:00:00,-13.4,-21.6,31,0.0,28.9,179.56,0.0,31.4,-17.7245,-2.8119500000000013,0,-23.785348269983615
2022-12-24 03:00:00,-13.1,-20.9,30,0.0,26.3,171.60999999999999,0.0,31.1,-17.24,-2.4739999999999984,0,-22.97037975989887
2022-12-24 04:00:00,-13.5,-21.0,32,0.0,24.3,182.25,0.0,31.5,-17.98,-3.0280000000000005,0,-23.131763271490396
2022-12-24 05:00:00,-13.7,-21.2,30,0.0,24.0,187.68999999999997,0.0,31.7,-17.93,-2.843,0,-23.33259878886346
2022-12-24 06:00:00,-13.7,-21.3,29,0.0,24.6,187.68999999999997,0.0,31.7,-17.788999999999998,-2.687899999999999,0,-23.443195264723943
2022-12-24 07:00:00,-14.2,-21.6,31,0.0,23.2,201.64,0.0,32.2,-18.6485,-3.308349999999999,0,-23.820078280437997
2022-12-24 08:00:00,-14.0,-21.3,30,18.0,22.9,196.0,0.0,32.0,-18.275,-3.0275,1,-23.5064192920202
2022-12-24 09:00:00,-13.1,-20.7,28,146.0,24.1,171.60999999999999,0.0,31.1,-16.964,-2.170399999999999,1,-22.582453930309235
2022-12-24 10:00:00,-12.1,-19.8,26,291.0,25.5,146.41,0.0,30.1,-15.558,-1.2737999999999978,1,-21.54536762659188
2022-12-24 11:00:00,-10.7,-18.2,24,402.0,24.4,114.48999999999998,0.0,28.7,-13.724,-0.16639999999999944,1,-19.55897394646741
2022-12-24 12:00:00,-7.8,-16.1,25,461.0,29.9,60.839999999999996,0.0,25.8,-10.5875,1.3987500000000006,1,-16.636727255626983
2022-12-24 13:00:00,-6.5,-14.8,25,458.0,30.4,42.25,0.0,24.5,-9.125,2.1625000000000014,1,-15.00484473808736
2022-12-24 14:00:00,-7.6,-15.3,22,382.0,25.7,57.76,0.0,25.6,-10.030999999999999,1.8809000000000022,1,-15.78309720451712
2022-12-24 15:00:00,-8.2,-15.8,22,290.0,24.7,67.24,0.0,26.2,-10.697,1.5383000000000013,1,-16.400339889457015
2022-12-24 16:00:00,-6.8,-13.5,25,146.0,19.2,46.239999999999995,0.0,24.8,-9.4625,1.986250000000001,1,-13.674818990363129
2022-12-24 17:00:00,-7.4,-14.5,31,18.0,22.5,54.760000000000005,0.0,25.4,-10.7945,0.9110499999999995,1,-15.019277894799227
2022-12-24 18:00:00,-8.7,-15.6,28,0.0,20.1,75.68999999999998,0.0,26.7,-11.948,0.4872000000000014,0,-16.239303839074534
2022-12-24 19:00:00,-9.6,-16.3,38,0.0,19.1,92.16,0.0,27.6,-14.179,-1.3818999999999981,0,-17.175951517194772
2022-12-24 20:00:00,-9.6,-16.7,37,0.0,22.6,92.16,0.0,27.6,-14.058499999999999,-1.249349999999998,0,-17.839844605317055
2022-12-24 21:00:00,-9.7,-16.4,37,0.0,19.4,94.08999999999999,0.0,27.7,-14.177,-1.3146999999999984,0,-17.362566644900614
2022-12-24 22:00:00,-9.8,-16.2,39,0.0,17.9,96.04000000000002,0.0,27.8,-14.5385,-1.6473499999999994,0,-17.174782511717822
2022-12-24 23:00:00,-9.8,-16.0,40,0.0,16.3,96.04000000000002,0.0,27.8,-14.66,-1.7810000000000006,0,-16.814867089866354
2022-12-25 00:00:00,-9.6,-15.7,41,0.0,15.6,92.16,0.0,27.6,-14.5405,-1.7795499999999977,0,-16.400618548058706
2022-12-25 01:00:00,-9.4,-15.4,43,0.0,15.3,88.36000000000001,0.0,27.4,-14.538499999999999,-1.9073499999999992,0,-16.08055751957898
2022-12-25 02:00:00,-9.2,-15.1,45,0.0,14.8,84.63999999999999,0.0,27.2,-14.532499999999999,-2.0307499999999985,0,-15.710367406467402
2022-12-25 03:00:00,-9.1,-15.0,47,0.0,14.8,82.80999999999999,0.0,27.1,-14.646,-2.2205999999999984,0,-15.587195599167636
2022-12-25 04:00:00,-9.0,-14.9,48,0.0,15.0,81.0,0.0,27.0,-14.64,-2.278999999999999,0,-15.513453215169346
